time	V(vin)	V(vout)
2.882355308560277e-004	-3.647066e+000	1.811692e+000
2.882355473359057e-004	-3.647066e+000	1.811692e+000
2.882355599381646e-004	-3.647067e+000	1.811692e+000
2.882355694228823e-004	-3.647067e+000	1.811692e+000
2.882355794279297e-004	-3.647067e+000	1.811692e+000
2.882355994380246e-004	-3.647068e+000	1.811691e+000
2.882356232741512e-004	-3.647069e+000	1.811691e+000
2.882356488158467e-004	-3.647069e+000	1.811691e+000
2.882356932452045e-004	-3.647071e+000	1.811690e+000
2.882357507859889e-004	-3.647073e+000	1.811689e+000
2.882358002692970e-004	-3.647074e+000	1.811688e+000
2.882358500091509e-004	-3.647075e+000	1.811687e+000
2.882359003053721e-004	-3.647077e+000	1.811687e+000
2.882359775561569e-004	-3.647079e+000	1.811685e+000
2.882360704058397e-004	-3.647082e+000	1.811684e+000
2.882362011373718e-004	-3.647086e+000	1.811682e+000
2.882363201768580e-004	-3.647090e+000	1.811680e+000
2.882364556663283e-004	-3.647094e+000	1.811678e+000
2.882367097328063e-004	-3.647101e+000	1.811674e+000
2.882369532986912e-004	-3.647109e+000	1.811670e+000
2.882373009867924e-004	-3.647119e+000	1.811664e+000
2.882376369436966e-004	-3.647129e+000	1.811659e+000
2.882381008041080e-004	-3.647143e+000	1.811651e+000
2.882385403114684e-004	-3.647156e+000	1.811644e+000
2.882391838756415e-004	-3.647176e+000	1.811634e+000
2.882398915724257e-004	-3.647197e+000	1.811622e+000
2.882410014729004e-004	-3.647230e+000	1.811605e+000
2.882424696952759e-004	-3.647274e+000	1.811581e+000
2.882452897749795e-004	-3.647359e+000	1.811536e+000
2.882504532368652e-004	-3.647514e+000	1.811453e+000
2.882565537603830e-004	-3.647696e+000	1.811355e+000
2.882649694588224e-004	-3.647949e+000	1.811219e+000
2.882744979774868e-004	-3.648235e+000	1.811066e+000
2.882864139075641e-004	-3.648592e+000	1.810875e+000
2.882996096470888e-004	-3.648988e+000	1.810662e+000
2.883096663626277e-004	-3.649290e+000	1.810501e+000
2.883179426819451e-004	-3.649538e+000	1.810367e+000
2.883256912940247e-004	-3.649771e+000	1.810243e+000
2.883339698795432e-004	-3.650019e+000	1.810110e+000
2.883431444530677e-004	-3.650294e+000	1.809962e+000
2.883580664952634e-004	-3.650742e+000	1.809722e+000
2.883770196329297e-004	-3.651311e+000	1.809417e+000
2.883925683216586e-004	-3.651777e+000	1.809166e+000
2.884032736387094e-004	-3.652098e+000	1.808994e+000
2.884145913293779e-004	-3.652438e+000	1.808811e+000
2.884270928954756e-004	-3.652813e+000	1.808610e+000
2.884397674368334e-004	-3.653193e+000	1.808405e+000
2.884533239102547e-004	-3.653600e+000	1.808187e+000
2.884671940812885e-004	-3.654016e+000	1.807963e+000
2.884819434187287e-004	-3.654458e+000	1.807725e+000
2.884972725845927e-004	-3.654918e+000	1.807478e+000
2.885117828309316e-004	-3.655354e+000	1.807244e+000
2.885260185122819e-004	-3.655781e+000	1.807014e+000
2.885411800259022e-004	-3.656235e+000	1.806769e+000
2.885558701754690e-004	-3.656676e+000	1.806532e+000
2.885702925959227e-004	-3.657109e+000	1.806299e+000
2.885844168370694e-004	-3.657532e+000	1.806070e+000
2.885995631456599e-004	-3.657987e+000	1.805826e+000
2.886306444880471e-004	-3.658919e+000	1.805323e+000
2.886429068305865e-004	-3.659287e+000	1.805125e+000
2.886554549858115e-004	-3.659664e+000	1.804922e+000
2.886694531278131e-004	-3.660084e+000	1.804695e+000
2.886833657615140e-004	-3.660501e+000	1.804470e+000
2.886989005012838e-004	-3.660967e+000	1.804218e+000
2.887155701315645e-004	-3.661467e+000	1.803948e+000
2.887359109455400e-004	-3.662077e+000	1.803619e+000
2.888146147422958e-004	-3.664438e+000	1.802342e+000
2.888805626991395e-004	-3.666417e+000	1.801272e+000
2.889280248875735e-004	-3.667841e+000	1.800500e+000
2.890000000000000e-004	-3.670000e+000	1.799330e+000
2.890084004290052e-004	-3.670252e+000	1.799193e+000
2.890252012870153e-004	-3.670756e+000	1.798919e+000
2.898083590315644e-004	-3.694251e+000	1.786076e+000
2.899999999999999e-004	-3.700000e+000	1.782914e+000
2.901805895487901e-004	-3.705418e+000	1.779917e+000
2.905921683607706e-004	-3.717765e+000	1.773058e+000
2.910037471727512e-004	-3.730112e+000	1.766152e+000
2.914153259847317e-004	-3.742460e+000	1.759200e+000
2.918269047967122e-004	-3.754807e+000	1.752200e+000
2.922384836086928e-004	-3.767154e+000	1.745155e+000
2.926500624206733e-004	-3.779502e+000	1.738062e+000
2.930616412326538e-004	-3.791849e+000	1.730923e+000
2.933385496279890e-004	-3.800156e+000	1.726091e+000
2.936154580233241e-004	-3.808464e+000	1.721237e+000
2.938923664186593e-004	-3.816771e+000	1.716364e+000
2.941692748139945e-004	-3.825078e+000	1.711470e+000
2.944461832093296e-004	-3.833385e+000	1.706555e+000
2.947230916046648e-004	-3.841693e+000	1.701620e+000
2.949999999999999e-004	-3.850000e+000	1.696664e+000
2.951518743746052e-004	-3.854556e+000	1.693932e+000
2.953037487492106e-004	-3.859112e+000	1.691195e+000
2.954556231238159e-004	-3.863669e+000	1.688453e+000
2.956074974984213e-004	-3.868225e+000	1.685706e+000
2.957593718730266e-004	-3.872781e+000	1.682954e+000
2.959112462476320e-004	-3.877337e+000	1.680197e+000
2.960631206222373e-004	-3.881894e+000	1.677435e+000
2.970000000000000e-004	-3.910000e+000	1.660237e+000
2.979999999999999e-004	-3.940000e+000	1.641618e+000
2.982068571428570e-004	-3.946206e+000	1.637733e+000
2.984137142857142e-004	-3.952411e+000	1.633837e+000
2.986205714285713e-004	-3.958617e+000	1.629929e+000
2.988274285714284e-004	-3.964823e+000	1.626010e+000
2.990342857142856e-004	-3.971029e+000	1.622080e+000
2.992411428571427e-004	-3.977234e+000	1.618138e+000
2.994479999999999e-004	-3.983440e+000	1.614185e+000
2.999999999999999e-004	-4.000000e+000	1.603596e+000
3.010000000000001e-004	-4.030000e+000	1.584203e+000
3.020000000000000e-004	-4.060000e+000	1.564563e+000
3.029999999999999e-004	-4.090000e+000	1.544683e+000
3.040000000000000e-004	-4.120000e+000	1.524573e+000
3.044377142857680e-004	-4.133131e+000	1.515696e+000
3.048754285715359e-004	-4.146263e+000	1.506781e+000
3.053131428573039e-004	-4.159394e+000	1.497826e+000
3.057508571430718e-004	-4.172526e+000	1.488833e+000
3.061885714288398e-004	-4.185657e+000	1.479800e+000
3.066262857146077e-004	-4.198788e+000	1.470728e+000
3.070640000003757e-004	-4.211920e+000	1.461618e+000
3.090639999909829e-004	-4.271920e+000	1.419551e+000
3.094498165468930e-004	-4.283495e+000	1.411355e+000
3.098356331028033e-004	-4.295069e+000	1.403138e+000
3.102214496587134e-004	-4.306644e+000	1.394900e+000
3.106072662146237e-004	-4.318218e+000	1.386641e+000
3.109930827705338e-004	-4.329793e+000	1.378360e+000
3.113788993264441e-004	-4.341367e+000	1.370059e+000
3.117647158823542e-004	-4.352942e+000	1.361737e+000
3.117647168823542e-004	-4.352942e+000	1.361737e+000
3.117647188823542e-004	-4.352942e+000	1.361737e+000
3.117647228823542e-004	-4.352942e+000	1.361737e+000
3.117647258823542e-004	-4.352942e+000	1.361737e+000
3.117647261236709e-004	-4.352942e+000	1.361737e+000
3.117647266063046e-004	-4.352942e+000	1.361737e+000
3.117647275715720e-004	-4.352942e+000	1.361736e+000
3.117647295021067e-004	-4.352942e+000	1.361736e+000
3.117647333631761e-004	-4.352942e+000	1.361736e+000
3.117647410853150e-004	-4.352942e+000	1.361736e+000
3.117647565295926e-004	-4.352942e+000	1.361736e+000
3.117647874181480e-004	-4.352943e+000	1.361735e+000
3.117648227338682e-004	-4.352945e+000	1.361734e+000
3.117648657083565e-004	-4.352946e+000	1.361733e+000
3.117649160916630e-004	-4.352948e+000	1.361732e+000
3.117649874613748e-004	-4.352950e+000	1.361731e+000
3.117650271067642e-004	-4.352951e+000	1.361730e+000
3.117650779904295e-004	-4.352952e+000	1.361729e+000
3.117651003234196e-004	-4.352953e+000	1.361728e+000
3.117651215585068e-004	-4.352953e+000	1.361728e+000
3.117651667615107e-004	-4.352955e+000	1.361727e+000
3.117652062506035e-004	-4.352956e+000	1.361726e+000
3.117652437332429e-004	-4.352957e+000	1.361725e+000
3.117653186985219e-004	-4.352960e+000	1.361724e+000
3.117654686290796e-004	-4.352964e+000	1.361720e+000
3.117657323781485e-004	-4.352972e+000	1.361715e+000
3.117659546273478e-004	-4.352979e+000	1.361710e+000
3.117660507017497e-004	-4.352982e+000	1.361708e+000
3.117661024859856e-004	-4.352983e+000	1.361707e+000
3.117661512083690e-004	-4.352984e+000	1.361706e+000
3.117661791113390e-004	-4.352985e+000	1.361705e+000
3.117662180736390e-004	-4.352986e+000	1.361704e+000
3.117662404554255e-004	-4.352987e+000	1.361704e+000
3.117662674479336e-004	-4.352988e+000	1.361703e+000
3.117663214329499e-004	-4.352990e+000	1.361702e+000
3.117664294029824e-004	-4.352993e+000	1.361700e+000
3.117666453430472e-004	-4.352999e+000	1.361695e+000
3.117668151922076e-004	-4.353004e+000	1.361691e+000
3.117669956928127e-004	-4.353010e+000	1.361688e+000
3.117671893449296e-004	-4.353016e+000	1.361683e+000
3.117674335472011e-004	-4.353023e+000	1.361678e+000
3.117676829353774e-004	-4.353031e+000	1.361673e+000
3.117679529598114e-004	-4.353039e+000	1.361667e+000
3.117682141478572e-004	-4.353046e+000	1.361661e+000
3.117684981869188e-004	-4.353055e+000	1.361655e+000
3.117688166259587e-004	-4.353065e+000	1.361648e+000
3.117691753125368e-004	-4.353075e+000	1.361640e+000
3.117696319895774e-004	-4.353089e+000	1.361631e+000
3.117701530958553e-004	-4.353105e+000	1.361619e+000
3.117709404065674e-004	-4.353128e+000	1.361602e+000
3.117718832966747e-004	-4.353157e+000	1.361582e+000
3.117737690768892e-004	-4.353213e+000	1.361541e+000
3.117764094645946e-004	-4.353292e+000	1.361484e+000
3.117816902400053e-004	-4.353451e+000	1.361370e+000
3.117922517908267e-004	-4.353767e+000	1.361142e+000
3.118030034879248e-004	-4.354090e+000	1.360910e+000
3.118128346426979e-004	-4.354385e+000	1.360698e+000
3.118212212565195e-004	-4.354637e+000	1.360516e+000
3.118289562447783e-004	-4.354869e+000	1.360349e+000
3.118358641597196e-004	-4.355076e+000	1.360200e+000
3.118437780532072e-004	-4.355313e+000	1.360029e+000
3.118515263145973e-004	-4.355546e+000	1.359862e+000
3.118637807059239e-004	-4.355914e+000	1.359597e+000
3.118807673073935e-004	-4.356423e+000	1.359230e+000
3.118968523256039e-004	-4.356905e+000	1.358883e+000
3.119144083503272e-004	-4.357432e+000	1.358503e+000
3.119293096552618e-004	-4.357879e+000	1.358181e+000
3.119387340547689e-004	-4.358162e+000	1.357978e+000
3.119492426095080e-004	-4.358477e+000	1.357750e+000
3.119604125624100e-004	-4.358812e+000	1.357509e+000
3.119724734922827e-004	-4.359174e+000	1.357248e+000
3.119848535215863e-004	-4.359546e+000	1.356981e+000
3.119980470080038e-004	-4.359941e+000	1.356695e+000
3.120000000000000e-004	-4.360000e+000	1.356653e+000
3.120013488581664e-004	-4.360041e+000	1.356624e+000
3.120040465744995e-004	-4.360121e+000	1.356566e+000
3.120094420071655e-004	-4.360283e+000	1.356449e+000
3.120202328724974e-004	-4.360607e+000	1.356216e+000
3.120373585672777e-004	-4.361121e+000	1.355845e+000
3.120553935363284e-004	-4.361662e+000	1.355455e+000
3.120724420573387e-004	-4.362173e+000	1.355087e+000
3.120848560192965e-004	-4.362545e+000	1.354818e+000
3.120978213412393e-004	-4.362935e+000	1.354538e+000
3.121132853033028e-004	-4.363399e+000	1.354203e+000
3.121284352873618e-004	-4.363853e+000	1.353876e+000
3.121459297324523e-004	-4.364378e+000	1.353497e+000
3.121645977555681e-004	-4.364938e+000	1.353093e+000
3.121883910259713e-004	-4.365652e+000	1.352578e+000
3.122195393901292e-004	-4.366586e+000	1.351904e+000
3.122552730033677e-004	-4.367658e+000	1.351130e+000
3.122940127176796e-004	-4.368820e+000	1.350292e+000
3.123361450217347e-004	-4.370084e+000	1.349379e+000
3.123810573134585e-004	-4.371432e+000	1.348406e+000
3.124229076704964e-004	-4.372687e+000	1.347499e+000
3.124642358854162e-004	-4.373927e+000	1.346604e+000
3.125049590795334e-004	-4.375149e+000	1.345721e+000
3.125492278775062e-004	-4.376477e+000	1.344761e+000
3.125917085626351e-004	-4.377751e+000	1.343840e+000
3.126347577585300e-004	-4.379043e+000	1.342906e+000
3.126758948790056e-004	-4.380277e+000	1.342014e+000
3.127173827752816e-004	-4.381522e+000	1.341114e+000
3.127573159599755e-004	-4.382720e+000	1.340247e+000
3.128065540767614e-004	-4.384197e+000	1.339178e+000
3.128594589665503e-004	-4.385784e+000	1.338029e+000
3.129241657021337e-004	-4.387725e+000	1.336624e+000
3.129956937528045e-004	-4.389871e+000	1.335070e+000
3.129999999999999e-004	-4.390000e+000	1.334976e+000
3.130086124943908e-004	-4.390258e+000	1.334789e+000
3.130258374831724e-004	-4.390775e+000	1.334415e+000
3.132669873261158e-004	-4.398010e+000	1.329170e+000
3.135388566732791e-004	-4.406166e+000	1.323250e+000
3.138107260204424e-004	-4.414322e+000	1.317325e+000
3.140825953676056e-004	-4.422478e+000	1.311393e+000
3.143544647147689e-004	-4.430634e+000	1.305455e+000
3.146263340619322e-004	-4.438790e+000	1.299511e+000
3.148982034090955e-004	-4.446946e+000	1.293561e+000
3.151700727562587e-004	-4.455102e+000	1.287604e+000
3.159999999999999e-004	-4.480000e+000	1.269397e+000
3.162857142857142e-004	-4.488572e+000	1.263118e+000
3.165714285714285e-004	-4.497143e+000	1.256837e+000
3.168571428571428e-004	-4.505715e+000	1.250554e+000
3.171428571428570e-004	-4.514286e+000	1.244268e+000
3.174285714285713e-004	-4.522857e+000	1.237980e+000
3.177142857142857e-004	-4.531429e+000	1.231689e+000
3.179999999999999e-004	-4.540000e+000	1.225396e+000
3.190000000000001e-004	-4.570000e+000	1.203367e+000
3.200000000000000e-004	-4.600000e+000	1.181344e+000
3.209999999999999e-004	-4.630000e+000	1.159348e+000
3.220000000000000e-004	-4.660000e+000	1.137398e+000
3.221754668270568e-004	-4.665264e+000	1.133554e+000
3.223509336541135e-004	-4.670528e+000	1.129711e+000
3.225264004811703e-004	-4.675792e+000	1.125871e+000
3.227018673082270e-004	-4.681056e+000	1.122033e+000
3.228773341352838e-004	-4.686320e+000	1.118197e+000
3.230528009623405e-004	-4.691584e+000	1.114364e+000
3.232282677893973e-004	-4.696848e+000	1.110533e+000
3.240608714105060e-004	-4.721826e+000	1.092396e+000
3.250000000000000e-004	-4.750000e+000	1.072030e+000
3.259999999999999e-004	-4.780000e+000	1.050470e+000
3.270000000000000e-004	-4.810000e+000	1.029057e+000
3.271571045312819e-004	-4.814713e+000	1.025709e+000
3.273142090625637e-004	-4.819426e+000	1.022366e+000
3.274713135938455e-004	-4.824140e+000	1.019026e+000
3.276284181251274e-004	-4.828853e+000	1.015690e+000
3.277855226564092e-004	-4.833566e+000	1.012358e+000
3.279426271876910e-004	-4.838279e+000	1.009029e+000
3.280997317189728e-004	-4.842992e+000	1.005705e+000
3.283803169448542e-004	-4.851409e+000	9.997828e-001
3.286609021707357e-004	-4.859827e+000	9.938766e-001
3.289414873966171e-004	-4.868244e+000	9.879863e-001
3.292220726224985e-004	-4.876662e+000	9.821121e-001
3.295026578483799e-004	-4.885080e+000	9.762539e-001
3.297832430742613e-004	-4.893497e+000	9.704118e-001
3.300638283001427e-004	-4.901915e+000	9.645856e-001
3.310851509957188e-004	-4.932555e+000	9.435431e-001
3.314177213732203e-004	-4.943710e+000	9.367451e-001
3.317502917507216e-004	-4.954244e+000	9.299764e-001
3.320828621282231e-004	-4.964158e+000	9.232369e-001
3.324154325057245e-004	-4.973451e+000	9.165266e-001
3.327480028832260e-004	-4.982123e+000	9.098455e-001
3.330805732607273e-004	-4.990175e+000	9.031937e-001
3.334131436382288e-004	-4.997606e+000	8.965711e-001
3.335048614217337e-004	-4.994854e+000	8.947512e-001
3.335965792052387e-004	-4.992102e+000	8.929338e-001
3.336882969887437e-004	-4.989351e+000	8.911188e-001
3.337800147722486e-004	-4.986599e+000	8.893062e-001
3.338717325557536e-004	-4.983848e+000	8.874960e-001
3.339634503392586e-004	-4.981096e+000	8.856882e-001
3.340551681227635e-004	-4.978345e+000	8.838828e-001
3.352941176470602e-004	-4.941176e+000	8.597496e-001
3.352941186470602e-004	-4.941176e+000	8.597496e-001
3.352941206470601e-004	-4.941176e+000	8.597495e-001
3.352941246470601e-004	-4.941176e+000	8.597494e-001
3.352941276470601e-004	-4.941176e+000	8.597494e-001
3.352941278157327e-004	-4.941176e+000	8.597494e-001
3.352941281530781e-004	-4.941176e+000	8.597494e-001
3.352941288277689e-004	-4.941176e+000	8.597494e-001
3.352941301771502e-004	-4.941176e+000	8.597493e-001
3.352941328759131e-004	-4.941176e+000	8.597493e-001
3.352941382734386e-004	-4.941176e+000	8.597492e-001
3.352941490684898e-004	-4.941175e+000	8.597490e-001
3.352941636767788e-004	-4.941175e+000	8.597487e-001
3.352941781900429e-004	-4.941175e+000	8.597484e-001
3.352941949106413e-004	-4.941174e+000	8.597481e-001
3.352942164481904e-004	-4.941174e+000	8.597476e-001
3.352942309546192e-004	-4.941173e+000	8.597474e-001
3.352942414388785e-004	-4.941173e+000	8.597472e-001
3.352942520386919e-004	-4.941173e+000	8.597470e-001
3.352942641609358e-004	-4.941172e+000	8.597468e-001
3.352942794674838e-004	-4.941172e+000	8.597465e-001
3.352942970336742e-004	-4.941171e+000	8.597461e-001
3.352943100906774e-004	-4.941171e+000	8.597459e-001
3.352943228550425e-004	-4.941170e+000	8.597456e-001
3.352943379547123e-004	-4.941170e+000	8.597453e-001
3.352943455571097e-004	-4.941170e+000	8.597452e-001
3.352943550525682e-004	-4.941169e+000	8.597450e-001
3.352943621541572e-004	-4.941169e+000	8.597448e-001
3.352943705100936e-004	-4.941169e+000	8.597447e-001
3.352943872219664e-004	-4.941168e+000	8.597444e-001
3.352944108874155e-004	-4.941168e+000	8.597439e-001
3.352944387019048e-004	-4.941167e+000	8.597434e-001
3.352944662314561e-004	-4.941166e+000	8.597429e-001
3.352945004990598e-004	-4.941165e+000	8.597422e-001
3.352945425451495e-004	-4.941164e+000	8.597414e-001
3.352945849343506e-004	-4.941163e+000	8.597406e-001
3.352946362596642e-004	-4.941161e+000	8.597396e-001
3.352947030100528e-004	-4.941159e+000	8.597383e-001
3.352947925325919e-004	-4.941156e+000	8.597366e-001
3.352949118354738e-004	-4.941153e+000	8.597342e-001
3.352950751105595e-004	-4.941148e+000	8.597311e-001
3.352952139170796e-004	-4.941144e+000	8.597285e-001
3.352953673837185e-004	-4.941139e+000	8.597255e-001
3.352956152067853e-004	-4.941132e+000	8.597207e-001
3.352958882188442e-004	-4.941123e+000	8.597154e-001
3.352962411172699e-004	-4.941113e+000	8.597086e-001
3.352966194892291e-004	-4.941102e+000	8.597013e-001
3.352970967007382e-004	-4.941087e+000	8.596921e-001
3.352976065129230e-004	-4.941072e+000	8.596823e-001
3.352982848304521e-004	-4.941051e+000	8.596692e-001
3.352991246308589e-004	-4.941026e+000	8.596530e-001
3.353003684642226e-004	-4.940989e+000	8.596290e-001
3.353021586282297e-004	-4.940935e+000	8.595945e-001
3.353053476468576e-004	-4.940840e+000	8.595330e-001
3.353087677535895e-004	-4.940737e+000	8.594671e-001
3.353137533663370e-004	-4.940588e+000	8.593709e-001
3.353198905564675e-004	-4.940403e+000	8.592526e-001
3.353311839346263e-004	-4.940064e+000	8.590350e-001
3.353440175378876e-004	-4.939680e+000	8.587877e-001
3.353589572737058e-004	-4.939231e+000	8.584998e-001
3.353733134030942e-004	-4.938801e+000	8.582233e-001
3.353886428936995e-004	-4.938341e+000	8.579280e-001
3.354032356135623e-004	-4.937903e+000	8.576471e-001
3.354186614383688e-004	-4.937440e+000	8.573502e-001
3.354343851275457e-004	-4.936968e+000	8.570477e-001
3.354474386484602e-004	-4.936577e+000	8.567965e-001
3.354589490970812e-004	-4.936232e+000	8.565751e-001
3.354710149510904e-004	-4.935870e+000	8.563431e-001
3.354831087742046e-004	-4.935507e+000	8.561106e-001
3.354944983282959e-004	-4.935165e+000	8.558916e-001
3.355019524452273e-004	-4.934941e+000	8.557484e-001
3.355099334663081e-004	-4.934702e+000	8.555950e-001
3.355183619496585e-004	-4.934449e+000	8.554330e-001
3.355370579116847e-004	-4.933888e+000	8.550739e-001
3.355472525625504e-004	-4.933582e+000	8.548781e-001
3.355573550417740e-004	-4.933280e+000	8.546841e-001
3.355679307684894e-004	-4.932962e+000	8.544810e-001
3.355782346555934e-004	-4.932653e+000	8.542833e-001
3.355884792667681e-004	-4.932345e+000	8.540866e-001
3.356001094311904e-004	-4.931997e+000	8.538635e-001
3.356129616143397e-004	-4.931611e+000	8.536169e-001
3.356253287517777e-004	-4.931240e+000	8.533797e-001
3.356375937837353e-004	-4.930872e+000	8.531445e-001
3.356508670478832e-004	-4.930474e+000	8.528900e-001
3.356636430095154e-004	-4.930091e+000	8.526451e-001
3.356771516476180e-004	-4.929686e+000	8.523862e-001
3.356907331602183e-004	-4.929278e+000	8.521260e-001
3.357087353723436e-004	-4.928738e+000	8.517812e-001
3.357353313127619e-004	-4.927940e+000	8.512720e-001
3.357554740024155e-004	-4.927336e+000	8.508865e-001
3.357754821907777e-004	-4.926735e+000	8.505036e-001
3.358592451225275e-004	-4.924222e+000	8.489025e-001
3.358949137935708e-004	-4.923152e+000	8.482214e-001
3.359813848039797e-004	-4.920558e+000	8.465717e-001
3.359999999999999e-004	-4.920000e+000	8.462169e-001
3.360066163423901e-004	-4.919802e+000	8.460908e-001
3.360198490271705e-004	-4.919405e+000	8.458387e-001
3.363027277375747e-004	-4.910918e+000	8.404645e-001
3.365856064479789e-004	-4.902432e+000	8.351172e-001
3.368684851583831e-004	-4.893945e+000	8.297968e-001
3.371513638687874e-004	-4.885459e+000	8.245031e-001
3.374342425791916e-004	-4.876973e+000	8.192364e-001
3.377171212895958e-004	-4.868486e+000	8.139965e-001
3.380000000000000e-004	-4.860000e+000	8.087835e-001
3.389999999999999e-004	-4.830000e+000	7.905969e-001
3.400000000000000e-004	-4.800000e+000	7.727795e-001
3.409999999999999e-004	-4.770000e+000	7.553438e-001
3.420000000000001e-004	-4.740000e+000	7.382981e-001
3.431000000000001e-004	-4.707000e+000	7.200121e-001
3.439999999999999e-004	-4.680000e+000	7.054124e-001
3.450000000000000e-004	-4.650000e+000	6.895857e-001
3.460000000000000e-004	-4.620000e+000	6.741762e-001
3.462971428571430e-004	-4.611086e+000	6.696817e-001
3.465942857142860e-004	-4.602171e+000	6.652235e-001
3.468914285714291e-004	-4.593257e+000	6.608016e-001
3.471885714285721e-004	-4.584343e+000	6.564161e-001
3.474857142857152e-004	-4.575429e+000	6.520669e-001
3.477828571428582e-004	-4.566514e+000	6.477540e-001
3.480800000000013e-004	-4.557600e+000	6.434774e-001
3.483657142857111e-004	-4.549029e+000	6.394056e-001
3.486514285714209e-004	-4.540457e+000	6.353675e-001
3.489371428571308e-004	-4.531886e+000	6.313631e-001
3.492228571428406e-004	-4.523315e+000	6.273924e-001
3.495085714285504e-004	-4.514743e+000	6.234553e-001
3.497942857142603e-004	-4.506172e+000	6.195519e-001
3.500799999999701e-004	-4.497600e+000	6.156822e-001
3.505611428576924e-004	-4.483166e+000	6.092481e-001
3.510422857154147e-004	-4.468732e+000	6.029097e-001
3.515234285731371e-004	-4.454297e+000	5.966671e-001
3.520045714308594e-004	-4.439863e+000	5.905203e-001
3.524857142885818e-004	-4.425429e+000	5.844691e-001
3.529668571463041e-004	-4.410994e+000	5.785138e-001
3.534480000040264e-004	-4.396560e+000	5.726541e-001
3.540799999827437e-004	-4.377600e+000	5.650792e-001
3.543885715912727e-004	-4.368343e+000	5.614457e-001
3.546971431998015e-004	-4.359086e+000	5.578484e-001
3.550057148083305e-004	-4.349829e+000	5.542873e-001
3.553142864168594e-004	-4.340571e+000	5.507623e-001
3.556228580253883e-004	-4.331314e+000	5.472735e-001
3.559314296339172e-004	-4.322057e+000	5.438209e-001
3.562400012424461e-004	-4.312800e+000	5.404045e-001
3.569999999999999e-004	-4.290000e+000	5.321323e-001
3.572605056302522e-004	-4.282185e+000	5.293498e-001
3.575210112605045e-004	-4.274370e+000	5.265900e-001
3.577815168907568e-004	-4.266555e+000	5.238531e-001
3.580420225210091e-004	-4.258740e+000	5.211389e-001
3.583025281512614e-004	-4.250924e+000	5.184475e-001
3.585630337815137e-004	-4.243109e+000	5.157789e-001
3.588235394117660e-004	-4.235294e+000	5.131331e-001
3.588235404117660e-004	-4.235294e+000	5.131331e-001
3.588235424117660e-004	-4.235294e+000	5.131330e-001
3.588235464117660e-004	-4.235293e+000	5.131330e-001
3.588235494117660e-004	-4.235293e+000	5.131330e-001
3.588235496530829e-004	-4.235293e+000	5.131330e-001
3.588235501357168e-004	-4.235293e+000	5.131330e-001
3.588235511009846e-004	-4.235293e+000	5.131330e-001
3.588235530315200e-004	-4.235293e+000	5.131330e-001
3.588235568925909e-004	-4.235293e+000	5.131329e-001
3.588235646147327e-004	-4.235293e+000	5.131329e-001
3.588235800590161e-004	-4.235292e+000	5.131327e-001
3.588236109475830e-004	-4.235291e+000	5.131324e-001
3.588236426249883e-004	-4.235291e+000	5.131320e-001
3.588236836073789e-004	-4.235290e+000	5.131316e-001
3.588237273148055e-004	-4.235288e+000	5.131312e-001
3.588237700532149e-004	-4.235287e+000	5.131308e-001
3.588238088983650e-004	-4.235286e+000	5.131304e-001
3.588238305520860e-004	-4.235285e+000	5.131301e-001
3.588238489507613e-004	-4.235284e+000	5.131299e-001
3.588238845624837e-004	-4.235283e+000	5.131296e-001
3.588239025551425e-004	-4.235283e+000	5.131294e-001
3.588239385404601e-004	-4.235282e+000	5.131291e-001
3.588240105110955e-004	-4.235280e+000	5.131283e-001
3.588241544523660e-004	-4.235275e+000	5.131269e-001
3.588241739122334e-004	-4.235275e+000	5.131267e-001
3.588242128319682e-004	-4.235274e+000	5.131263e-001
3.588242906714377e-004	-4.235271e+000	5.131255e-001
3.588244463503768e-004	-4.235267e+000	5.131239e-001
3.588246650786020e-004	-4.235260e+000	5.131217e-001
3.588248495726826e-004	-4.235254e+000	5.131199e-001
3.588249389434690e-004	-4.235252e+000	5.131189e-001
3.588249957202547e-004	-4.235250e+000	5.131184e-001
3.588250753570421e-004	-4.235248e+000	5.131176e-001
3.588251198853077e-004	-4.235246e+000	5.131171e-001
3.588251518389866e-004	-4.235245e+000	5.131168e-001
3.588251873117925e-004	-4.235244e+000	5.131164e-001
3.588252582574041e-004	-4.235242e+000	5.131157e-001
3.588254001486272e-004	-4.235238e+000	5.131143e-001
3.588255834612391e-004	-4.235232e+000	5.131124e-001
3.588257957269456e-004	-4.235226e+000	5.131103e-001
3.588260977978308e-004	-4.235217e+000	5.131072e-001
3.588264476070990e-004	-4.235207e+000	5.131037e-001
3.588268033129706e-004	-4.235196e+000	5.131001e-001
3.588272066087773e-004	-4.235184e+000	5.130960e-001
3.588276611090797e-004	-4.235170e+000	5.130914e-001
3.588282565520984e-004	-4.235152e+000	5.130854e-001
3.588289704005020e-004	-4.235131e+000	5.130782e-001
3.588299646658797e-004	-4.235101e+000	5.130681e-001
3.588319531966351e-004	-4.235042e+000	5.130481e-001
3.588353314858963e-004	-4.234940e+000	5.130140e-001
3.588420880644187e-004	-4.234737e+000	5.129457e-001
3.588526300148216e-004	-4.234421e+000	5.128392e-001
3.588602582838244e-004	-4.234192e+000	5.127622e-001
3.588660513128034e-004	-4.234018e+000	5.127037e-001
3.588712376331833e-004	-4.233863e+000	5.126514e-001
3.588766283424932e-004	-4.233701e+000	5.125970e-001
